filename,width,height,class,ymin,xmin,ymax,xmax
during4_frame_00153.jpg,640,640,normal,358,87,425,233
during4_frame_00154.jpg,640,640,hunger,429,316,476,469
during4_frame_00154.jpg,640,640,normal,415,110,467,167
during4_frame_00154.jpg,640,640,normal,356,133,413,197
during4_frame_00154.jpg,640,640,normal,395,155,448,261
during4_frame_00154.jpg,640,640,hunger,360,298,413,405
during4_frame_00154.jpg,640,640,hunger,402,360,435,475
during4_frame_00154.jpg,640,640,normal,380,369,415,467
during4_frame_00154.jpg,640,640,hunger,417,409,469,474
during4_frame_00155.jpg,640,640,hunger,366,303,411,400
during4_frame_00155.jpg,640,640,hunger,427,310,478,473
during4_frame_00155.jpg,640,640,normal,371,400,416,443
during4_frame_00155.jpg,640,640,normal,354,130,399,189
during4_frame_00155.jpg,640,640,normal,396,57,460,215
during4_frame_00155.jpg,640,640,hunger,412,360,453,467
during4_frame_00157.jpg,640,640,normal,351,151,397,218
during4_frame_00157.jpg,640,640,normal,403,171,446,218
during4_frame_00157.jpg,640,640,normal,425,389,478,442
during4_frame_00157.jpg,640,640,hunger,382,319,419,438
during4_frame_00157.jpg,640,640,normal,407,369,444,448
during4_frame_00158.jpg,640,640,hunger,423,385,469,470
during4_frame_00158.jpg,640,640,hunger,368,359,421,451
during4_frame_00158.jpg,640,640,hunger,409,359,442,464
during4_frame_00158.jpg,640,640,normal,358,153,402,216
during4_frame_00158.jpg,640,640,normal,400,163,449,220
during4_frame_00158.jpg,640,640,normal,408,123,446,174
during4_frame_00160.jpg,640,640,hunger,414,155,472,212
during4_frame_00160.jpg,640,640,normal,366,157,411,213
during4_frame_00160.jpg,640,640,normal,431,392,473,451
during4_frame_00160.jpg,640,640,normal,406,382,443,441
during4_frame_00160.jpg,640,640,hunger,357,396,435,461
during4_frame_00160.jpg,640,640,hunger,398,75,438,155
during4_frame_00163.jpg,640,640,hunger,428,330,476,467
during4_frame_00163.jpg,640,640,normal,410,370,439,435
during4_frame_00163.jpg,640,640,hunger,432,149,479,233
during4_frame_00163.jpg,640,640,hunger,375,104,442,230
during4_frame_00163.jpg,640,640,normal,439,106,481,155
during4_frame_00164.jpg,640,640,hunger,414,335,486,522
during4_frame_00164.jpg,640,640,normal,390,97,431,222
during4_frame_00164.jpg,640,640,normal,426,103,468,162
during4_frame_00165.jpg,640,640,hunger,400,358,491,474
during4_frame_00165.jpg,640,640,normal,377,126,423,184
during4_frame_00165.jpg,640,640,hunger,415,7,468,132
during4_frame_00165.jpg,640,640,normal,437,306,475,408
during4_frame_00165.jpg,640,640,normal,407,363,439,447
during4_frame_00166.jpg,640,640,hunger,416,306,476,469
during4_frame_00166.jpg,640,640,normal,382,315,422,435
during4_frame_00166.jpg,640,640,normal,371,131,423,194
during4_frame_00166.jpg,640,640,hunger,397,0,469,70
during4_frame_00166.jpg,640,640,hunger,461,269,499,341
during4_frame_00167.jpg,640,640,hunger,401,302,482,502
during4_frame_00167.jpg,640,640,normal,365,140,425,206
during4_frame_00167.jpg,640,640,normal,420,0,466,118
during4_frame_00167.jpg,640,640,hunger,365,340,410,463
during4_frame_00168.jpg,640,640,normal,366,144,410,214
during4_frame_00168.jpg,640,640,normal,375,378,420,437
during4_frame_00168.jpg,640,640,normal,413,144,458,203
during4_frame_00168.jpg,640,640,normal,418,227,471,460
during4_frame_00171.jpg,640,640,hunger,383,343,467,469
during4_frame_00171.jpg,640,640,hunger,379,342,423,422
during4_frame_00171.jpg,640,640,hunger,363,134,426,245
during4_frame_00171.jpg,640,640,hunger,387,108,419,247
during4_frame_00174.jpg,640,640,normal,398,302,445,531
during4_frame_00174.jpg,640,640,normal,367,332,406,408
during4_frame_00174.jpg,640,640,normal,377,146,413,226
during4_frame_00174.jpg,640,640,hunger,362,101,405,170
during4_frame_00175.jpg,640,640,hunger,396,376,479,575
during4_frame_00175.jpg,640,640,hunger,379,338,435,440
during4_frame_00175.jpg,640,640,normal,365,110,416,170
during4_frame_00175.jpg,640,640,normal,416,141,451,197
during4_frame_00177.jpg,640,640,hunger,388,301,466,474
during4_frame_00177.jpg,640,640,hunger,355,189,441,245
during4_frame_00177.jpg,640,640,normal,401,89,455,151
during4_frame_00177.jpg,640,640,normal,362,295,401,425
during4_frame_00179.jpg,640,640,hunger,358,180,401,270
during4_frame_00179.jpg,640,640,hunger,407,272,474,455
during4_frame_00179.jpg,640,640,normal,391,89,454,207
during4_frame_00179.jpg,640,640,normal,370,383,410,469
during4_frame_00180.jpg,640,640,hunger,374,320,448,544
during4_frame_00180.jpg,640,640,hunger,386,57,461,203
during4_frame_00180.jpg,640,640,normal,352,345,398,413
during4_frame_00180.jpg,640,640,normal,434,383,469,428
during4_frame_00180.jpg,640,640,hunger,358,171,432,261
during4_frame_00181.jpg,640,640,hunger,438,356,482,407
during4_frame_00181.jpg,640,640,hunger,360,176,434,242
during4_frame_00181.jpg,640,640,hunger,373,0,474,108
during4_frame_00181.jpg,640,640,hunger,324,340,380,423
during4_frame_00181.jpg,640,640,hunger,382,284,450,512
during4_frame_00181.jpg,640,640,hunger,416,391,465,478
during4_frame_00183.jpg,640,640,normal,363,344,393,447
during4_frame_00183.jpg,640,640,normal,419,411,456,473
during4_frame_00183.jpg,640,640,normal,412,59,455,202
during4_frame_00183.jpg,640,640,normal,368,0,421,140
during4_frame_00183.jpg,640,640,hunger,366,144,429,245
during4_frame_00183.jpg,640,640,hunger,379,259,444,487
during4_frame_00183.jpg,640,640,hunger,423,316,473,413
during4_frame_00184.jpg,640,640,normal,417,144,456,196
during4_frame_00184.jpg,640,640,normal,394,240,451,462
during4_frame_00184.jpg,640,640,normal,347,0,425,190
during4_frame_00184.jpg,640,640,hunger,350,124,429,219
during4_frame_00184.jpg,640,640,normal,379,325,414,422
during4_frame_00184.jpg,640,640,normal,434,350,483,467
during4_frame_00185.jpg,640,640,hunger,377,0,447,164
during4_frame_00185.jpg,640,640,hunger,360,326,402,434
during4_frame_00185.jpg,640,640,hunger,424,371,495,433
during4_frame_00185.jpg,640,640,hunger,388,304,463,454
during4_frame_00185.jpg,640,640,normal,399,154,433,227
during4_frame_00185.jpg,640,640,hunger,352,126,407,239
during4_frame_00186.jpg,640,640,normal,334,268,379,463
during4_frame_00186.jpg,640,640,hunger,294,28,375,107
during4_frame_00186.jpg,640,640,normal,427,362,479,418
during4_frame_00186.jpg,640,640,hunger,363,288,445,489
during4_frame_00186.jpg,640,640,hunger,364,94,420,250
during4_frame_00186.jpg,640,640,normal,388,170,421,237
during4_frame_00187.jpg,640,640,hunger,286,32,384,89
during4_frame_00187.jpg,640,640,hunger,321,314,408,493
during4_frame_00187.jpg,640,640,normal,431,344,489,438
during4_frame_00187.jpg,640,640,normal,385,165,420,229
during4_frame_00187.jpg,640,640,hunger,357,83,416,246
during4_frame_00187.jpg,640,640,hunger,374,381,435,449
during4_frame_00187.jpg,640,640,hunger,330,291,377,415
during4_frame_00188.jpg,640,640,abnormal,225,0,339,94
during4_frame_00188.jpg,640,640,normal,329,268,390,473
during4_frame_00188.jpg,640,640,hunger,433,318,476,507
during4_frame_00188.jpg,640,640,hunger,378,326,443,408
during4_frame_00188.jpg,640,640,normal,375,154,411,218
during4_frame_00188.jpg,640,640,hunger,336,87,423,187
during4_frame_00189.jpg,640,640,normal,346,220,395,446
during4_frame_00189.jpg,640,640,normal,425,238,470,438
during4_frame_00189.jpg,640,640,normal,281,0,337,113
during4_frame_00189.jpg,640,640,hunger,384,131,447,229
during4_frame_00189.jpg,640,640,hunger,357,71,423,218
during4_frame_00189.jpg,640,640,hunger,394,374,446,428
during4_frame_00190.jpg,640,640,hunger,268,0,329,54
during4_frame_00190.jpg,640,640,normal,412,199,471,425
during4_frame_00190.jpg,640,640,hunger,342,214,404,426
during4_frame_00190.jpg,640,640,hunger,346,420,452,473
during4_frame_00190.jpg,640,640,normal,379,143,423,219
during4_frame_00190.jpg,640,640,normal,362,66,419,221
during4_frame_00191.jpg,640,640,normal,409,142,468,363
during4_frame_00191.jpg,640,640,normal,288,107,336,321
during4_frame_00191.jpg,640,640,normal,340,238,401,451
during4_frame_00191.jpg,640,640,normal,384,341,422,468
during4_frame_00191.jpg,640,640,normal,365,169,412,216
during4_frame_00191.jpg,640,640,hunger,353,68,416,179
during4_frame_00192.jpg,640,640,abnormal,253,170,356,245
during4_frame_00192.jpg,640,640,normal,356,215,404,428
during4_frame_00192.jpg,640,640,normal,406,70,453,311
during4_frame_00192.jpg,640,640,normal,372,421,423,469
during4_frame_00192.jpg,640,640,hunger,363,422,454,473
during4_frame_00193.jpg,640,640,hunger,293,0,346,179
during4_frame_00193.jpg,640,640,hunger,383,116,450,244
during4_frame_00193.jpg,640,640,normal,392,376,445,472
during4_frame_00193.jpg,640,640,normal,391,313,433,388
during4_frame_00193.jpg,640,640,normal,355,211,401,411
during4_frame_00193.jpg,640,640,normal,350,72,397,166
during4_frame_00194.jpg,640,640,hunger,350,282,402,445
during4_frame_00194.jpg,640,640,normal,398,159,450,344
during4_frame_00194.jpg,640,640,normal,400,53,438,206
during4_frame_00194.jpg,640,640,hunger,351,57,409,181
during4_frame_00194.jpg,640,640,normal,395,421,431,472
during4_frame_00194.jpg,640,640,hunger,346,420,395,469
during4_frame_00195.jpg,640,640,hunger,333,283,397,478
during4_frame_00195.jpg,640,640,normal,417,117,465,353
during4_frame_00195.jpg,640,640,hunger,346,0,467,60
during4_frame_00195.jpg,640,640,hunger,336,69,408,157
during4_frame_00195.jpg,640,640,hunger,374,219,422,273
during4_frame_00196.jpg,640,640,normal,405,107,447,207
during4_frame_00196.jpg,640,640,normal,391,410,431,472
during4_frame_00196.jpg,640,640,hunger,269,177,359,383
during4_frame_00196.jpg,640,640,hunger,426,278,485,481
during4_frame_00196.jpg,640,640,hunger,391,0,481,83
during4_frame_00196.jpg,640,640,normal,379,191,418,315
during4_frame_00197.jpg,640,640,normal,312,143,362,343
during4_frame_00197.jpg,640,640,hunger,368,291,473,457
during4_frame_00197.jpg,640,640,normal,399,140,447,219
during4_frame_00197.jpg,640,640,hunger,395,0,455,118
during4_frame_00197.jpg,640,640,normal,378,172,411,268
during4_frame_00197.jpg,640,640,normal,355,62,406,201
during4_frame_00201.jpg,640,640,normal,428,239,471,428
during4_frame_00201.jpg,640,640,normal,372,149,426,373
during4_frame_00201.jpg,640,640,normal,418,0,473,173
during4_frame_00201.jpg,640,640,normal,395,378,423,457
during4_frame_00202.jpg,640,640,hunger,373,290,426,481
during4_frame_00202.jpg,640,640,hunger,432,288,479,482
during4_frame_00202.jpg,640,640,normal,405,83,465,210
during4_frame_00202.jpg,640,640,normal,383,225,413,267
during4_frame_00202.jpg,640,640,normal,363,73,405,160
during4_frame_00203.jpg,640,640,normal,404,375,449,432
during4_frame_00203.jpg,640,640,normal,435,190,478,397
during4_frame_00203.jpg,640,640,hunger,359,74,409,179
during4_frame_00203.jpg,640,640,hunger,413,98,471,235
during4_frame_00203.jpg,640,640,normal,388,366,426,468
during4_frame_00204.jpg,640,640,normal,399,422,436,467
during4_frame_00204.jpg,640,640,normal,427,147,476,355
during4_frame_00204.jpg,640,640,normal,393,292,432,423
during4_frame_00204.jpg,640,640,hunger,382,66,461,270
during4_frame_00204.jpg,640,640,hunger,379,67,424,124
during4_frame_00205.jpg,640,640,normal,348,378,398,441
during4_frame_00205.jpg,640,640,hunger,436,149,498,366
during4_frame_00205.jpg,640,640,normal,394,93,432,328
during4_frame_00205.jpg,640,640,normal,350,88,409,199
during4_frame_00205.jpg,640,640,normal,407,78,462,242
during4_frame_00206.jpg,640,640,normal,427,55,470,259
during4_frame_00206.jpg,640,640,normal,386,104,430,298
during4_frame_00206.jpg,640,640,hunger,432,259,501,326
during4_frame_00206.jpg,640,640,normal,369,348,408,467
during4_frame_00206.jpg,640,640,hunger,404,447,458,474
during4_frame_00206.jpg,640,640,hunger,412,433,448,464
during4_frame_00206.jpg,640,640,hunger,352,117,395,255
during4_frame_00207.jpg,640,640,normal,424,248,469,416
during4_frame_00207.jpg,640,640,hunger,391,418,447,475
during4_frame_00207.jpg,640,640,hunger,415,104,489,259
during4_frame_00207.jpg,640,640,hunger,369,21,417,195
during4_frame_00207.jpg,640,640,hunger,362,187,419,279
during4_frame_00207.jpg,640,640,hunger,353,427,390,484
during4_frame_00208.jpg,640,640,hunger,355,0,455,144
during4_frame_00208.jpg,640,640,hunger,370,378,442,450
during4_frame_00208.jpg,640,640,hunger,347,195,430,344
during4_frame_00208.jpg,640,640,normal,428,228,481,400
during4_frame_00208.jpg,640,640,hunger,410,142,493,279
during4_frame_00209.jpg,640,640,normal,348,381,397,471
during4_frame_00209.jpg,640,640,normal,417,305,467,389
during4_frame_00209.jpg,640,640,normal,407,130,455,212
during4_frame_00209.jpg,640,640,hunger,358,0,426,126
during4_frame_00209.jpg,640,640,hunger,360,276,425,354
during4_frame_00209.jpg,640,640,hunger,373,351,432,399
during4_frame_00209.jpg,640,640,hunger,464,525,483,560
during4_frame_00210.jpg,640,640,hunger,424,426,451,474
during4_frame_00210.jpg,640,640,normal,397,129,440,181
during4_frame_00210.jpg,640,640,hunger,382,0,452,141
during4_frame_00210.jpg,640,640,hunger,418,222,484,383
during4_frame_00210.jpg,640,640,hunger,344,344,404,515
during4_frame_00210.jpg,640,640,hunger,346,296,421,350
during4_frame_00211.jpg,640,640,hunger,392,385,486,456
during4_frame_00211.jpg,640,640,normal,345,347,395,488
during4_frame_00211.jpg,640,640,hunger,373,316,478,408
during4_frame_00211.jpg,640,640,normal,405,185,474,365
during4_frame_00211.jpg,640,640,normal,381,149,430,196
during4_frame_00211.jpg,640,640,hunger,387,0,462,173
during4_frame_00213.jpg,640,640,hunger,347,76,428,147
during4_frame_00213.jpg,640,640,normal,370,172,415,218
during4_frame_00213.jpg,640,640,hunger,317,332,388,408
during4_frame_00213.jpg,640,640,hunger,395,343,487,435
during4_frame_00213.jpg,640,640,hunger,359,309,456,456
during4_frame_00213.jpg,640,640,hunger,355,345,470,404
during4_frame_00213.jpg,640,640,hunger,414,104,470,304
during4_frame_00214.jpg,640,640,hunger,332,93,428,167
during4_frame_00214.jpg,640,640,normal,372,172,413,224
during4_frame_00214.jpg,640,640,normal,297,258,367,406
during4_frame_00214.jpg,640,640,hunger,383,290,494,418
during4_frame_00214.jpg,640,640,normal,419,111,470,319
during4_frame_00214.jpg,640,640,hunger,366,392,468,472
during4_frame_00220.jpg,640,640,normal,371,273,418,501
during4_frame_00220.jpg,640,640,hunger,443,352,496,531
during4_frame_00220.jpg,640,640,hunger,399,313,468,441
during4_frame_00220.jpg,640,640,hunger,426,62,487,259
during4_frame_00220.jpg,640,640,normal,387,85,428,194
during4_frame_00221.jpg,640,640,normal,373,311,424,571
during4_frame_00221.jpg,640,640,normal,422,286,481,485
during4_frame_00221.jpg,640,640,hunger,395,69,474,258
during4_frame_00221.jpg,640,640,hunger,425,135,489,199
during4_frame_00221.jpg,640,640,hunger,386,57,431,165
during5_frame_00001.jpg,640,640,abnormal,255,211,318,264
during5_frame_00001.jpg,640,640,normal,263,3,304,109
during5_frame_00001.jpg,640,640,normal,279,45,343,172
during5_frame_00001.jpg,640,640,normal,325,0,372,95
during5_frame_00001.jpg,640,640,normal,408,0,447,98
during5_frame_00001.jpg,640,640,normal,396,166,477,345
during5_frame_00003.jpg,640,640,abnormal,235,109,294,186
during5_frame_00003.jpg,640,640,normal,279,37,316,136
during5_frame_00003.jpg,640,640,hunger,250,136,326,245
during5_frame_00003.jpg,640,640,normal,333,220,366,371
during5_frame_00003.jpg,640,640,normal,365,236,406,395
during5_frame_00005.jpg,640,640,normal,301,170,328,277
during5_frame_00005.jpg,640,640,hunger,262,175,338,282
during5_frame_00005.jpg,640,640,normal,289,350,333,463
during5_frame_00005.jpg,640,640,normal,359,408,413,549
during5_frame_00005.jpg,640,640,normal,437,478,482,575
during5_frame_00006.jpg,640,640,hunger,283,257,338,374
during5_frame_00006.jpg,640,640,normal,262,241,308,408
during5_frame_00006.jpg,640,640,normal,308,210,341,309
during5_frame_00006.jpg,640,640,normal,326,70,361,195
during5_frame_00006.jpg,640,640,hunger,245,70,283,136
during5_frame_00006.jpg,640,640,hunger,336,516,403,564
during5_frame_00007.jpg,640,640,hunger,245,89,317,182
during5_frame_00007.jpg,640,640,hunger,230,171,291,291
during5_frame_00007.jpg,640,640,normal,367,235,417,335
during5_frame_00007.jpg,640,640,normal,406,151,445,279
during5_frame_00007.jpg,640,640,normal,454,149,493,283
during5_frame_00008.jpg,640,640,hunger,230,129,285,231
during5_frame_00008.jpg,640,640,hunger,301,40,371,109
during5_frame_00008.jpg,640,640,normal,255,453,296,541
during5_frame_00008.jpg,640,640,normal,234,375,306,487
during5_frame_00008.jpg,640,640,normal,360,507,414,592
during5_frame_00008.jpg,640,640,normal,451,265,492,388
during5_frame_00009.jpg,640,640,hunger,308,418,395,473
during5_frame_00009.jpg,640,640,normal,381,457,415,558
during5_frame_00009.jpg,640,640,hunger,221,69,293,197
during5_frame_00009.jpg,640,640,hunger,234,2,335,55
during5_frame_00009.jpg,640,640,hunger,423,95,508,149
during5_frame_00009.jpg,640,640,hunger,437,156,501,199
during5_frame_00010.jpg,640,640,hunger,246,55,317,107
during5_frame_00010.jpg,640,640,normal,327,215,361,327
during5_frame_00010.jpg,640,640,normal,391,299,439,451
during5_frame_00010.jpg,640,640,normal,401,103,449,176
during5_frame_00010.jpg,640,640,normal,448,146,505,219
during5_frame_00010.jpg,640,640,normal,457,183,522,296
during5_frame_00012.jpg,640,640,normal,243,3,288,123
during5_frame_00012.jpg,640,640,normal,269,40,308,113
during5_frame_00012.jpg,640,640,normal,350,413,396,537
during5_frame_00012.jpg,640,640,normal,380,521,414,605
during5_frame_00012.jpg,640,640,normal,447,132,485,277
during5_frame_00012.jpg,640,640,normal,435,76,493,171
during5_frame_00013.jpg,640,640,hunger,219,3,298,142
during5_frame_00013.jpg,640,640,hunger,246,154,298,191
during5_frame_00013.jpg,640,640,hunger,282,439,345,539
